ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu
33096,2844.12,5018.423333333333,DECLINING,tariff_13,339.74666666666667,59.75,59.75,0.0,1.4666666666666668,0.0,0.3333333333333333,0.0,0.0,0.0,436.7166666666667,14660.8,0.0,0.0,0.0,30.0,4.844444444444445,145.33333333333334,1400.8666666666668,20.0,HIGH,LITE,MEDIUM,7310.095149868965
33097,7653.97,8867.643333333333,DECLINING,tariff_4,62.18666666666667,185.3733333333333,171.04666666666665,14.326666666666666,0.0,36.96,2.3333333333333335,9.0,0.0,0.0,4605.99,0.0,0.0,0.0,0.0,30.0,7.766666666666667,233.0,573.4888888888889,20.0,HIGH,HEAVY,MEDIUM,6756.982164521317
33099,6957.05,7075.75,GROWING,tariff_8,81.025,102.065,95.3,6.765,2.23,0.0,1.5,1.0,0.0,0.0,1997.705,0.0,0.0,0.0,0.0,14.5,4.600490196078431,65.5,1386.075980392157,16.5,HIGH,LITE,MEDIUM,8887.486702683182
33101,6130.0,5855.343333333333,STABLE,tariff_8,41.010000000000005,19.805,19.805,0.0,0.0,0.14,0.5,0.0,0.0,0.0,478.09,6965.765,0.0,0.0,0.0,30.0,3.716666666666667,111.5,384.93333333333334,20.0,HIGH,LITE,LOW,5709.276350283416
33102,14295.98,8925.0,GROWING,tariff_11,8.023333333333333,48.63999999999999,44.26666666666667,4.373333333333333,0.0,1.9733333333333336,0.0,0.0,0.0,0.0,951.1833333333334,19239.816666666666,0.0,0.0,0.0,18.666666666666668,2.907070707070707,63.333333333333336,225.63636363636363,19.666666666666668,HIGH,LITE,LOW,8607.146214059705
33104,4177.33,6456.740000000001,DECLINING,tariff_4,18.436666666666667,99.84,77.92333333333333,21.916666666666668,0.0,3.026666666666667,2.0,3.6666666666666665,0.0,0.0,2866.5166666666664,0.0,0.0,0.0,0.0,22.0,2.4999999999999996,54.666666666666664,634.8511904761904,5.666666666666667,HIGH,HEAVY,MEDIUM,8010.011731223399
33105,31.34,1484.8033333333333,DECLINING,tariff_11,6.243333333333333,3.65,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.16,1356.59,0.0,0.0,0.0,11.0,3.4282407407407405,38.0,176.8310185185185,20.0,MID,LITE,LOW,2741.7735761309
33106,5301.2,1767.0666666666666,GROWING,tariff_8,0.1666666666666666,1.3766666666666667,1.3766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.50666666666666,0.0,0.0,0.0,0.0,20.333333333333332,2.6390749601275916,53.666666666666664,178.41331738437,16.666666666666668,MID,LITE,LOW,4936.7118828693265
33108,22347.29,10985.416666666666,GROWING,tariff_11,21.81,11.67,11.67,0.0,0.0,0.0733333333333333,0.0,0.0,0.0,0.0,1593.7933333333333,15746.683333333334,0.0,0.0,0.0,23.666666666666668,3.645410628019324,86.33333333333333,141.25281803542674,20.0,HIGH,LITE,LOW,6902.081442960344
33111,5606.78,5413.400000000001,STABLE,tariff_8,155.22,58.47,47.75999999999999,10.71,0.0,0.0,0.0,1.0,0.0,0.0,8575.646666666667,32.26,0.0,0.0,0.0,14.333333333333334,9.484126984126986,143.33333333333334,3921.8511904761904,20.0,HIGH,HEAVY,MEDIUM,3199.4668575487835
33112,9542.81,6388.416666666667,GROWING,tariff_4,20.35666666666667,83.38333333333334,61.92666666666667,21.456666666666667,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,6652.583333333333,0.0,0.0,0.0,0.0,20.0,5.251587301587302,98.33333333333331,457.4037698412699,16.666666666666668,HIGH,HEAVY,MEDIUM,6327.303331163162
33116,2.79,3541.846666666667,DECLINING,tariff_4,15.833333333333334,4.396666666666667,4.396666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1877.4533333333331,0.0,0.0,0.0,0.0,4.333333333333333,8.622222222222222,40.0,424.4888888888889,1.6666666666666667,MID,LITE,LOW,4952.4381961307645
33117,6982.98,2416.45,GROWING,tariff_14,34.31666666666667,21.033333333333335,21.033333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4923.533333333334,1926.0333333333335,0.0,0.0,0.0,14.333333333333334,5.2,72.66666666666667,388.76388888888886,17.333333333333332,MID,HEAVY,LOW,4378.642840329729
33118,4261.42,3778.289999999999,GROWING,tariff_4,39.86666666666667,18.05,16.79,1.26,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,297.89,2636.3866666666668,0.0,0.0,0.0,14.666666666666666,8.525490196078431,130.0,404.02843137254905,20.0,MID,LITE,LOW,3519.9109481651435
33119,5831.42,3995.0866666666666,GROWING,tariff_13,1187.59,22.186666666666667,22.186666666666667,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0566666666666666,0.0,0.0,0.0,30.0,15.066666666666665,452.0,3460.8222222222225,16.666666666666668,MID,NON_USER,HIGH,4431.518747993746
33120,3254.2,2136.33,GROWING,tariff_3,68.89333333333333,36.26333333333333,25.45,10.813333333333333,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,2.9166666666666665,68.5,690.3499999999999,6.0,MID,NON_USER,MEDIUM,2136.33
33121,9686.33,6223.926666666666,GROWING,tariff_8,36.50666666666667,10.586666666666666,10.586666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.51,1873.486666666667,0.0,0.0,0.0,24.0,3.429292141259687,84.66666666666667,156.3451916575649,20.0,HIGH,LITE,LOW,4640.919119423373
33122,288.5,932.57,GROWING,tariff_3,345.24,34.025,34.025,0.0,0.0,0.0,5.5,0.0,0.0,0.0,5354.365,580.415,0.0,0.0,0.0,27.5,7.276666666666666,211.0,858.3499999999999,20.0,LOW,HEAVY,MEDIUM,932.57
33125,952.71,1014.93,DECLINING,tariff_5,62.43,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,70.0,732.6,18.0,MID,NON_USER,LOW,5076.722236793999
33126,7969.45,9086.21,GROWING,tariff_8,324.6066666666666,112.13333333333333,99.81666666666666,12.316666666666668,0.0,2.6766666666666663,7.333333333333333,0.6666666666666666,0.0,0.0,15888.74,10681.87,0.0,0.0,0.0,30.0,11.733333333333334,352.0,1453.6222222222225,19.666666666666668,HIGH,HEAVY,HIGH,9441.64761808765
33128,0.0,0.0,STABLE,tariff_4,3.1566666666666667,6.443333333333334,6.443333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006.013333333333,2384.5866666666666,0.0,0.0,0.0,6.333333333333333,3.805555555555556,24.333333333333332,154.9351851851852,10.0,LOW,HEAVY,LOW,2442.811462604582
33131,5534.69,5284.766666666666,GROWING,tariff_4,81.16000000000001,26.776666666666667,26.383333333333336,0.3933333333333333,0.0,0.1933333333333333,0.3333333333333333,0.0,0.0,0.0,4289.29,30.09,0.0,0.0,0.0,29.0,5.787654320987653,169.0,418.4975308641976,20.0,HIGH,HEAVY,MEDIUM,7863.185545342908
33132,12866.28,12798.63,STABLE,tariff_10,41.03,193.82333333333335,177.46,16.363333333333333,0.0,0.5166666666666666,0.0,2.0,0.0,0.3333333333333333,931.62,43047.46,0.0,0.0,0.0,30.0,10.21111111111111,306.3333333333333,1351.3333333333333,20.0,HIGH,LITE,MEDIUM,9845.33545440646
33135,0.0,0.0,STABLE,tariff_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.425,150.715,0.0,0.0,0.0,3.0,4.0,12.0,131.33333333333334,5.5,LOW,LITE,LOW,0.0
33137,4500.28,12940.409999999998,DECLINING,tariff_4,147.53333333333333,44.74666666666667,44.74666666666667,0.0,0.0,16.37666666666667,3.3333333333333335,0.0,0.0,0.0,1157.4766666666667,20100.43333333333,0.0,0.0,0.0,29.333333333333332,10.414285714285713,307.0,655.134126984127,20.0,HIGH,LITE,MEDIUM,11236.34637507435
33138,1225.7,408.7966666666667,GROWING,tariff_8,3.77,1.336666666666667,0.3266666666666666,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.466666666666669,0.0,0.0,0.0,8.0,3.180555555555556,27.333333333333332,102.08333333333331,13.333333333333334,LOW,NON_USER,LOW,5596.704449309981
33139,12180.12,9299.83,GROWING,tariff_10,45.36000000000001,79.63666666666667,69.39333333333333,10.243333333333334,0.0,1.66,0.3333333333333333,0.6666666666666666,0.0,0.0,6590.236666666667,83106.27666666667,0.0,0.0,0.0,30.0,4.111111111111112,123.33333333333331,223.82222222222225,20.0,HIGH,HEAVY,MEDIUM,8139.725016890771
33140,1883.47,2168.0066666666667,DECLINING,tariff_8,3.306666666666666,0.5433333333333333,0.5433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.6233333333334,8.200000000000001,0.0,0.0,0.0,10.333333333333334,3.449074074074074,35.666666666666664,110.739417989418,11.666666666666666,MID,HEAVY,LOW,3246.2525163315913
33143,5298.75,5307.166666666667,STABLE,tariff_8,214.49333333333337,2.963333333333334,2.963333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2872.396666666666,868.25,2.3333333333333335,0.0,0.0,21.666666666666668,5.561261541653697,118.33333333333331,1072.8053740014527,20.0,HIGH,HEAVY,MEDIUM,6420.3057457070545
33144,15659.9,8772.97,GROWING,tariff_8,311.42333333333335,77.32000000000001,63.53,13.79,0.0,0.1066666666666666,0.0,0.3333333333333333,0.0,0.0,1509.4066666666668,61094.14333333333,0.0,0.0,0.0,11.666666666666666,12.525252525252526,140.0,3072.4754208754207,20.0,HIGH,LITE,MEDIUM,8796.751179988398
33146,7816.055,7063.1625,STABLE,tariff_10,246.10666666666663,88.98666666666668,54.14333333333334,34.843333333333334,0.0,0.1733333333333333,0.0,0.0,0.0,0.3333333333333333,535.9033333333333,57185.49666666667,0.0,0.0,0.0,30.0,10.677777777777775,320.3333333333333,910.6,20.0,HIGH,LITE,MEDIUM,8004.1978053529965
33147,10325.67,8232.136666666667,GROWING,tariff_14,20.153333333333336,69.69666666666667,62.31999999999999,7.376666666666666,0.0,0.11,9.333333333333334,1.3333333333333333,0.0,7.666666666666667,1499.63,13892.333333333334,0.0,0.0,0.0,18.666666666666668,3.829487179487179,64.0,628.2910256410256,20.0,HIGH,LITE,LOW,7867.075276186298
33148,3659.39,5723.906666666667,DECLINING,tariff_8,68.17999999999999,58.84,48.623333333333335,10.216666666666669,0.0,0.0,1.0,0.0,0.0,0.0,13294.356666666668,20724.023333333334,0.0,0.0,0.0,11.666666666666666,18.846153846153847,220.33333333333337,3242.715617715618,20.0,HIGH,HEAVY,MEDIUM,12624.213854068756
33149,11660.7,7882.100000000001,GROWING,tariff_8,312.1033333333333,60.653333333333336,58.89333333333334,1.76,0.2833333333333333,2.7733333333333334,0.0,0.0,0.0,0.0,777.6266666666667,23098.63666666667,0.0,0.0,0.0,24.333333333333332,11.001315789473685,266.0,1420.5644736842105,20.0,HIGH,LITE,MEDIUM,8142.727651811633
33150,5324.0,7187.88,STABLE,tariff_8,84.21,68.29333333333334,68.29333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5951.243333333333,22374.52666666667,0.0,0.0,0.0,30.0,6.81111111111111,204.33333333333337,707.2888888888889,20.0,HIGH,HEAVY,MEDIUM,7672.8878042608385
33151,11419.77,3806.59,GROWING,tariff_8,49.9,9.74,9.516666666666667,0.2233333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,4862.893333333333,0.0,0.0,0.0,0.0,16.5,3.75,63.5,453.6818181818182,14.0,MID,HEAVY,LOW,7403.992756377505
33152,10121.01,7859.88,GROWING,tariff_8,200.66000000000005,41.724999999999994,39.89,1.835,0.0,0.0,1.5,0.0,0.0,2.0,4942.595,8220.055,0.0,0.0,0.0,30.0,6.866666666666667,206.0,1034.9333333333332,20.0,HIGH,HEAVY,MEDIUM,5161.429407192503
33153,12594.7,6297.35,GROWING,tariff_8,73.59,19.925,19.925,0.0,0.01,0.0,0.5,0.0,0.0,0.0,507.24,9603.67,0.0,0.0,0.0,13.0,3.4615384615384617,45.0,975.3846153846154,5.0,HIGH,LITE,LOW,2971.9743368381432
33154,0.0,542.0166666666668,DECLINING,tariff_12,23.23,1.96,1.96,0.0,0.0,0.0,1.5,0.0,0.0,0.0,4399.6849999999995,3010.275,0.0,0.0,0.0,21.0,4.451388888888889,93.0,167.45833333333331,20.0,LOW,HEAVY,LOW,5105.020808073053
33155,9597.6,12529.93,STABLE,tariff_10,182.57666666666668,136.19333333333333,127.64666666666666,8.546666666666667,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,25892.63,118414.71333333332,0.0,0.0,0.0,30.0,8.677777777777779,260.3333333333333,930.6888888888888,20.0,HIGH,HEAVY,MEDIUM,8125.237356196269
33156,4415.75,1559.71,GROWING,tariff_14,1.2133333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,877.9066666666668,1757.2066666666667,0.0,0.0,0.0,17.333333333333332,2.8361344537815127,50.666666666666664,196.51447245564896,20.0,MID,LITE,LOW,2444.1127099188075
33157,4871.77,4329.46,GROWING,tariff_14,65.71666666666667,17.313333333333333,4.6433333333333335,12.67,0.0,0.8866666666666667,0.0,0.0,0.0,0.0,514.1833333333333,0.0,0.0,0.0,0.0,17.0,7.242550821498188,126.66666666666669,516.9880256196046,18.333333333333332,MID,LITE,LOW,5105.020808073053
33158,11608.05,4336.666666666667,GROWING,tariff_4,2.2033333333333336,30.790000000000003,24.073333333333338,6.716666666666666,0.0,0.5166666666666667,0.0,0.6666666666666666,0.0,0.0,1121.2766666666669,5277.0,0.0,0.0,0.0,18.0,3.888831168831169,70.0,321.350303030303,15.0,MID,LITE,LOW,7293.450038649545
33159,18135.32,10223.66,GROWING,tariff_11,299.84666666666664,13.816666666666668,13.816666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.3866666666663,21708.78,0.0,0.0,0.0,27.666666666666668,7.285057471264367,201.0,1486.979406130268,20.0,HIGH,LITE,MEDIUM,8029.635389760588
33163,6983.71,3491.855,GROWING,,,,,,,,,,,,,,,,,,,,,,MID,,LOW,5105.020808073053
33164,810.25,3940.903333333333,DECLINING,tariff_8,145.61333333333334,5.2700000000000005,5.2700000000000005,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,15948.006666666666,3390.2099999999996,0.0,0.0,0.0,14.0,13.003607503607505,159.33333333333334,1827.3706709956707,20.0,MID,HEAVY,MEDIUM,5332.789609376365
33165,0.0,280.355,DECLINING,tariff_4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1890.295,0.0,0.0,0.0,0.0,5.5,3.5,15.5,75.72916666666666,7.0,LOW,LITE,LOW,280.355
33167,127.83,335.11,GROWING,tariff_8,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.575,1002.355,0.0,0.0,0.0,3.5,8.166666666666668,28.5,233.25,16.5,LOW,LITE,LOW,1799.10197895982
33168,0.0,1727.0,STABLE,tariff_11,19.94333333333333,0.65,0.65,0.0,0.79,0.0,0.3333333333333333,0.0,0.0,0.0,111.24333333333334,2116.0,0.0,0.0,0.0,15.0,4.0912037037037035,64.66666666666667,195.60601851851857,15.666666666666666,MID,LITE,LOW,5935.336674689632
33170,4506.94,6107.009999999999,DECLINING,tariff_14,351.43333333333334,78.41666666666667,67.31666666666666,11.1,0.0,2.35,25.666666666666668,3.0,0.0,0.0,3063.0933333333337,0.4333333333333333,0.0,0.0,0.0,30.0,28.222222222222214,846.6666666666666,1873.0777777777776,20.0,HIGH,HEAVY,HIGH,6876.723642377668
33172,6700.54,9142.876666666663,DECLINING,tariff_10,54.02,94.79,89.89999999999999,4.89,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,9509.963333333331,6776.863333333334,0.0,0.0,0.0,30.0,8.1,243.0,463.8666666666666,20.0,HIGH,HEAVY,MEDIUM,9339.366774270837
33173,5848.94,8404.636666666665,DECLINING,tariff_14,9.05,21.683333333333337,20.383333333333336,1.3,0.0,2.7266666666666666,0.6666666666666666,0.0,0.0,0.0,5301.316666666667,0.0,0.0,0.0,0.0,9.0,5.721296296296297,51.666666666666664,700.0194444444445,20.0,HIGH,HEAVY,LOW,6279.403360687428
33174,4177.33,1392.4433333333334,GROWING,tariff_4,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40333333333334,1281.55,0.0,0.0,0.0,12.0,3.7777777777777777,45.333333333333336,777.4,13.0,MID,LITE,LOW,2473.304279753642
33175,2926.92,975.64,GROWING,tariff_13,71.79,3.2566666666666664,3.2566666666666664,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.25,111.0,1898.416666666667,9.0,LOW,NON_USER,LOW,5068.620652464426
33176,4205.34,1401.78,GROWING,tariff_12,0.2333333333333333,1.59,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.8333333333333,2132.71,0.0,0.0,0.0,17.333333333333332,4.183862433862434,72.66666666666667,207.6444444444444,13.333333333333334,MID,LITE,LOW,2404.181693442757
33177,17235.74,8037.866666666668,GROWING,tariff_8,220.08333333333337,110.50333333333332,85.44666666666667,25.05666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11492.183333333334,4750.653333333333,0.0,0.0,0.01,30.0,9.11111111111111,273.3333333333333,1704.9,20.0,HIGH,HEAVY,MEDIUM,10281.922241933691
33178,13393.07,10099.536666666669,GROWING,tariff_8,0.8966666666666666,22.753333333333337,20.853333333333335,1.9,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1379.753333333333,19086.86,0.0,0.0,0.0,12.0,3.4992063492063488,43.0,612.281746031746,20.0,HIGH,LITE,LOW,7179.274505334886
33179,5247.85,9297.173333333334,STABLE,tariff_4,20.256666666666668,5.506666666666667,4.8999999999999995,0.6066666666666667,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,17.273333333333333,2420.9266666666667,0.0,0.0,0.0,11.333333333333334,1.6777777777777778,19.0,370.6666666666667,17.333333333333332,HIGH,LITE,LOW,5881.41290774138
33180,0.0,700.895,DECLINING,tariff_8,4.415,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,3164.45,0.0,0.0,0.0,0.0,3.0,13.666666666666668,41.0,5085.5,10.5,LOW,HEAVY,LOW,5076.722236793999
33181,352.37,2241.3233333333333,DECLINING,tariff_8,2.55,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6918.985000000001,622.4,0.0,0.0,0.0,6.0,2.814285714285714,17.5,114.15714285714286,20.0,MID,HEAVY,LOW,5261.16982984031
33182,6700.54,6139.82,GROWING,tariff_10,148.88333333333335,9.37,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.2566666666667,0.0,0.0,0.0,0.0,21.0,10.96012759170654,231.33333333333337,1328.6267942583734,20.0,HIGH,HEAVY,MEDIUM,6707.91183438452
33183,1909.47,636.49,GROWING,tariff_8,6.375,1.635,1.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.85,1408.68,0.0,0.0,0.0,8.0,2.75,27.0,133.20833333333331,10.0,LOW,LITE,LOW,636.49
33185,6064.13,5114.693333333334,STABLE,tariff_14,151.67999999999998,8.996666666666668,8.996666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,67.60000000000001,4019.706666666667,0.0,0.0,0.0,30.0,6.7,201.0,852.0777777777777,20.0,HIGH,LITE,MEDIUM,15903.800447596086
33187,9220.86,8243.895,GROWING,tariff_12,6.06,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.95,7402.645,0.0,0.0,0.0,13.0,3.725563909774435,48.5,904.5263157894738,6.5,HIGH,LITE,LOW,8243.895
33188,5326.92,3560.53,GROWING,tariff_8,7.285,50.935,42.185,8.75,0.0,0.0,4.5,0.0,0.0,0.0,5394.88,27329.155,0.0,0.0,0.0,17.5,3.345238095238095,60.0,302.5,20.0,MID,HEAVY,LOW,5900.591438894449
33189,2961.05,3268.8366666666666,GROWING,tariff_14,4.695,4.01,0.0,4.01,0.0,0.225,0.0,3.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,22.0,1.9091954022988509,39.5,100.59310344827584,20.0,MID,NON_USER,LOW,5060.37161486114
33190,3081.28,1027.0933333333337,GROWING,tariff_13,50.81,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,4.0,4.416666666666666,24.5,1375.1666666666663,4.0,MID,LITE,LOW,4181.450169545896
33191,6195.88,7266.855,DECLINING,tariff_10,5.16,7.035,5.720000000000001,1.315,0.0,0.0,0.5,0.0,0.0,0.0,1104.675,12796.365,0.0,0.0,0.0,9.5,4.155555555555556,40.0,137.82777777777778,20.0,HIGH,LITE,LOW,5076.722236793999
33192,710.43,4264.6033333333335,DECLINING,tariff_8,66.14333333333333,38.913333333333334,38.913333333333334,0.0,0.0,0.1833333333333333,0.0,0.0,0.0,0.0,14825.676666666666,42921.986666666664,0.0,0.0,0.0,23.0,5.187667887667887,117.66666666666669,558.2620879120878,20.0,MID,HEAVY,MEDIUM,6593.712644953287
33194,13497.79,11621.683333333334,STABLE,tariff_10,334.1133333333333,161.97666666666666,87.61666666666667,74.36,0.0,0.2766666666666666,1.0,1.6666666666666667,0.0,0.0,4356.3966666666665,15178.803333333335,0.0,0.0,0.0,30.0,13.755555555555556,412.6666666666667,2055.988888888889,20.0,HIGH,HEAVY,HIGH,12713.636621250193
33195,6619.91,8020.533333333333,DECLINING,tariff_8,235.8733333333333,50.56666666666666,48.15666666666667,2.41,36.873333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,1132.4733333333334,23230.563333333335,0.0,0.0,0.0,25.0,4.711111111111111,119.66666666666669,964.5444444444444,20.0,HIGH,LITE,MEDIUM,12402.274795294396
33196,10605.57,7616.833333333333,GROWING,tariff_8,166.09333333333333,18.76,18.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.613333333334,7474.846666666667,0.0,0.0,0.0,30.0,8.922222222222222,267.6666666666667,698.2444444444445,20.0,HIGH,HEAVY,MEDIUM,5769.351883846303
33197,6725.79,2959.223333333334,GROWING,tariff_10,178.04999999999998,26.606666666666666,26.183333333333337,0.4233333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,178.19333333333336,83.08333333333333,0.0,0.0,0.0,16.666666666666668,5.400000000000001,90.33333333333331,1549.0611111111111,13.666666666666666,MID,LITE,MEDIUM,2427.041383725632
33198,2366.74,2585.02,DECLINING,tariff_14,35.48,0.715,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.430555555555557,93.5,3303.9722222222217,12.0,MID,NON_USER,LOW,5161.429407192503
33200,5467.81,5578.18,STABLE,tariff_8,34.85,13.316666666666665,13.316666666666665,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,6821.19,656.64,0.0,0.0,0.0,11.333333333333334,7.542755991285404,81.0,416.97331154684093,20.0,HIGH,HEAVY,LOW,7635.36392385631
33201,23404.68,13305.193333333336,GROWING,tariff_18,48.403333333333336,55.97666666666667,44.42333333333334,11.553333333333333,1.3666666666666665,7.949999999999999,1.3333333333333333,6.666666666666667,0.0,1.3333333333333333,2455.2833333333333,18201.53,0.0,0.0,0.0,23.666666666666668,5.5534290271132365,128.0,553.2700159489633,20.0,HIGH,HEAVY,MEDIUM,2644.2867579697436
33202,6717.34,6898.82,DECLINING,tariff_10,623.5400000000001,135.98666666666665,134.79666666666665,1.19,0.0,0.0166666666666666,5.333333333333333,0.0,0.0,0.0,7138.2266666666665,31802.716666666664,0.0,0.0,0.0,30.0,22.54444444444444,676.3333333333334,1996.6222222222225,20.0,HIGH,HEAVY,HIGH,8934.789565768446
33203,420.54,1532.6233333333332,GROWING,tariff_11,0.0,0.34,0.34,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,188.89666666666668,0.0,0.0,0.0,0.0,2.0,3.1666666666666665,4.5,347.5,3.6666666666666665,MID,LITE,LOW,2602.2432642939066
33204,2029.95,4247.740000000001,GROWING,tariff_14,81.40666666666667,4.923333333333333,4.923333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.7333333333336,0.0,0.0,0.0,0.0,9.0,2.8888888888888893,23.333333333333332,545.8322649572649,3.6666666666666665,MID,HEAVY,LOW,6554.19886647891
33207,6374.33,4104.125,GROWING,tariff_11,1.37,4.385,4.385,0.0,0.0,0.0,4.0,0.0,0.0,0.0,102.51,0.0,0.0,0.0,0.0,7.0,1.5,12.0,56.475,3.0,MID,LITE,LOW,4104.125
33208,9119.13,4093.6933333333327,GROWING,tariff_14,11.326666666666666,5.343333333333334,5.343333333333334,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,4806.2266666666665,25489.05,0.0,0.0,0.0,9.333333333333334,9.846031746031748,84.33333333333333,187.43968253968256,20.0,MID,HEAVY,LOW,2810.457476113391
33210,19774.56,7911.533333333334,GROWING,tariff_10,85.65,80.545,77.955,2.59,0.0,3.54,19.0,17.5,0.0,0.0,4544.745,19917.395,0.0,0.0,0.0,30.0,6.666666666666666,200.0,424.58333333333337,20.0,HIGH,HEAVY,MEDIUM,7911.533333333334
33212,0.0,1343.34,DECLINING,tariff_5,4.430000000000001,32.21666666666667,31.426666666666662,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1154.1066666666668,21486.183333333334,0.0,0.0,0.0,15.0,2.769230769230769,55.5,320.4903846153846,20.0,MID,LITE,LOW,10485.565641031735
33213,5298.75,2649.64,GROWING,tariff_8,24.9,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.885,0.0,0.0,0.0,0.0,5.0,3.6666666666666665,17.0,358.66666666666663,3.5,MID,HEAVY,LOW,2984.603717307165
33215,3802.45,1862.1066666666663,GROWING,tariff_11,5.95,8.973333333333333,7.183333333333334,1.79,0.0,0.0,7.0,0.0,0.0,0.0,34.833333333333336,1539.0633333333335,0.0,0.0,0.0,12.0,7.777777777777779,93.33333333333331,447.4444444444444,20.0,MID,LITE,LOW,4169.29952289167
33218,1267.21,3930.789999999999,DECLINING,tariff_8,438.785,33.875,33.875,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,10.85072463768116,278.5,2113.7246376811595,15.0,MID,NON_USER,HIGH,6469.116493752615
33219,2817.58,1654.83,GROWING,tariff_13,2.8266666666666667,2.25,0.7400000000000001,1.51,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,23.531746031746035,123.0,1289.100529100529,3.0,MID,NON_USER,LOW,2817.3218651900283
